,V,fitness,V_O,s,tau,AF3,AF3_O,AH3,AH3_O,A3N3,A3N3_O,AF5,AF5_O,AD5,AD5_O,lambda1,lambda1_O,lambda2,lambda2_O,taquiónico,taquiónico_O
0,0.7031434679697031,1.0018767393610613,0.021776,1.600149459561681,3.485910062937601,84.72131590966686,1.7778200617014661,6.887887382744889,0.8930425134791504,-70.11235434304581,-0.12270234214656134,52.43011636799816,-1.3757379301891066,14.152646256920292,-1.2704619002946824,0.29552667616070705,-0.30279,1.6214836507101866,0.66803,0,1.0
1,-0.003477180690902637,1.6161123980457426,0.021776,1.600149459561681,3.485910062937601,78.15241522345447,1.7778200617014661,42.53315122356278,0.8930425134791504,-50.40629710972759,-0.12270234214656134,24.633404770642258,-1.3757379301891066,-49.938416870748206,-1.2704619002946824,-0.15901466194807712,-0.30279,1.1217313375967115,0.66803,1,1.0
2,0.5885062499611083,0.1688991215975003,0.021776,1.600149459561681,3.485910062937601,33.0978502961904,1.7778200617014661,22.985130422893135,0.8930425134791504,-73.59320411602282,-0.12270234214656134,14.203326821209297,-1.3757379301891066,25.05709096066925,-1.2704619002946824,0.41064435392428944,-0.30279,0.6374919996033057,0.66803,0,1.0
3,0.0003362585340515034,0.15518914748450244,0.021776,1.600149459561681,3.485910062937601,25.034651570467187,1.7778200617014661,8.952061701907938,0.8930425134791504,-50.68902052245393,-0.12270234214656134,86.60550655797744,-1.3757379301891066,-2.7852952531799025,-1.2704619002946824,0.25990668599020617,-0.30279,0.41258594985706787,0.66803,0,1.0
4,0.8108231747116511,0.20229956027986823,0.021776,1.600149459561681,3.485910062937601,-66.45054291884381,1.7778200617014661,-3.0231063154916904,0.8930425134791504,-27.045799109777704,-0.12270234214656134,-23.19509900031661,-1.3757379301891066,77.51559811954455,-1.2704619002946824,-0.14154462589041844,-0.30279,0.14183127467228152,0.66803,1,1.0
5,0.20647207909566112,0.08020186713236245,0.021776,1.600149459561681,3.485910062937601,67.11776704835454,1.7778200617014661,19.692904067102972,0.8930425134791504,-49.44296354325731,-0.12270234214656134,18.27413290669171,-1.3757379301891066,-13.8956590417869,-1.2704619002946824,0.4122518588304746,-0.30279,0.634253170294506,0.66803,0,1.0
6,0.0018184776294724037,0.12221683530986027,0.021776,1.600149459561681,3.485910062937601,-18.026965104945127,1.7778200617014661,11.989785441738846,0.8930425134791504,-95.59972693024959,-0.12270234214656134,85.20068911489277,-1.3757379301891066,42.89763284623641,-1.2704619002946824,-0.028434688502807726,-0.30279,0.24041437509539287,0.66803,1,1.0
7,0.3470120433965518,0.20149126378785223,0.021776,1.600149459561681,3.485910062937601,76.99657798402302,1.7778200617014661,21.10941874292365,0.8930425134791504,-24.721016574385207,-0.12270234214656134,-56.798226069966006,-1.3757379301891066,-17.73933119503833,-1.2704619002946824,0.25059930855804324,-0.30279,0.7104122230517048,0.66803,0,1.0
8,1.0206109988936858,0.355852184429109,0.021776,1.600149459561681,3.485910062937601,-5.210437137093617,1.7778200617014661,27.500295938348195,0.8930425134791504,-92.2963502315342,-0.12270234214656134,-17.712959111401812,-1.3757379301891066,67.65826204314097,-1.2704619002946824,0.28354155597735675,-0.30279,0.6453395898358828,0.66803,0,1.0
9,0.3859434192066778,0.1920890362411921,0.021776,1.600149459561681,3.485910062937601,85.6460161173032,1.7778200617014661,15.559679035011358,0.8930425134791504,-27.615001569615725,-0.12270234214656134,-23.53105793168865,-1.3757379301891066,-18.772694818369903,-1.2704619002946824,0.34640239914769255,-0.30279,0.9001366442983829,0.66803,0,1.0
